total_price,Quantity
1482.18,6
1482.18,6
1482.18,6
1482.18,6
1482.18,6
1482.18,6
1482.18,6
1482.18,6
1482.18,6
1482.18,6
1482.18,6
1482.18,6
1482.18,6
1482.18,6
1482.18,6
1482.18,6
1482.18,6
1482.18,6
1482.18,6
1482.18,6
1482.18,6
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
7120.71,9
7120.71,9
7120.71,9
7120.71,9
7120.71,9
7120.71,9
7120.71,9
7120.71,9
7120.71,9
7120.71,9
7120.71,9
7120.71,9
7120.71,9
7120.71,9
7120.71,9
7120.71,9
7120.71,9
7120.71,9
7120.71,9
7120.71,9
7120.71,9
7120.71,9
7120.71,9
7120.71,9
7120.71,9
7120.71,9
7120.71,9
7120.71,9
7120.71,9
7120.71,9
7120.71,9
7120.71,9
7120.71,9
7120.71,9
7120.71,9
7120.71,9
7120.71,9
7120.71,9
7120.71,9
7120.71,9
7120.71,9
7120.71,9
7120.71,9
7120.71,9
7120.71,9
7120.71,9
7120.71,9
7120.71,9
7120.71,9
7120.71,9
247.03,1
247.03,1
247.03,1
247.03,1
247.03,1
247.03,1
247.03,1
247.03,1
247.03,1
247.03,1
247.03,1
247.03,1
247.03,1
247.03,1
247.03,1
247.03,1
247.03,1
247.03,1
247.03,1
247.03,1
247.03,1
247.03,1
247.03,1
247.03,1
247.03,1
247.03,1
247.03,1
247.03,1
247.03,1
247.03,1
247.03,1
247.03,1
247.03,1
247.03,1
247.03,1
247.03,1
247.03,1
247.03,1
247.03,1
247.03,1
247.03,1
247.03,1
247.03,1
247.03,1
247.03,1
247.03,1
247.03,1
247.03,1
494.06,2
494.06,2
494.06,2
494.06,2
494.06,2
494.06,2
494.06,2
494.06,2
494.06,2
494.06,2
494.06,2
494.06,2
494.06,2
494.06,2
494.06,2
494.06,2
494.06,2
494.06,2
494.06,2
494.06,2
494.06,2
494.06,2
494.06,2
494.06,2
494.06,2
494.06,2
494.06,2
494.06,2
494.06,2
494.06,2
494.06,2
494.06,2
494.06,2
494.06,2
494.06,2
494.06,2
494.06,2
494.06,2
494.06,2
494.06,2
494.06,2
494.06,2
494.06,2
494.06,2
494.06,2
494.06,2
494.06,2
494.06,2
494.06,2
988.12,4
988.12,4
988.12,4
988.12,4
988.12,4
988.12,4
988.12,4
988.12,4
988.12,4
988.12,4
988.12,4
988.12,4
988.12,4
988.12,4
988.12,4
988.12,4
988.12,4
988.12,4
988.12,4
988.12,4
988.12,4
988.12,4
988.12,4
988.12,4
988.12,4
988.12,4
988.12,4
988.12,4
988.12,4
988.12,4
988.12,4
988.12,4
988.12,4
988.12,4
988.12,4
988.12,4
988.12,4
988.12,4
988.12,4
988.12,4
988.12,4
988.12,4
988.12,4
988.12,4
988.12,4
988.12,4
988.12,4
988.12,4
988.12,4
988.12,4
988.12,4
988.12,4
988.12,4
988.12,4
988.12,4
988.12,4
988.12,4
988.12,4
1976.24,8
1976.24,8
1976.24,8
1976.24,8
1976.24,8
1976.24,8
1976.24,8
1976.24,8
1976.24,8
1976.24,8
1976.24,8
1976.24,8
1976.24,8
1976.24,8
1976.24,8
1976.24,8
1976.24,8
1976.24,8
1976.24,8
1976.24,8
1976.24,8
1976.24,8
1976.24,8
1976.24,8
1976.24,8
1976.24,8
1976.24,8
1976.24,8
1976.24,8
1976.24,8
1976.24,8
1976.24,8
1976.24,8
1976.24,8
1976.24,8
1976.24,8
1976.24,8
1976.24,8
1976.24,8
1976.24,8
1976.24,8
1976.24,8
1976.24,8
1976.24,8
1976.24,8
1976.24,8
1976.24,8
1976.24,8
1976.24,8
1976.24,8
1976.24,8
1976.24,8
1976.24,8
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
3247.72,7
3247.72,7
3247.72,7
3247.72,7
3247.72,7
3247.72,7
3247.72,7
3247.72,7
3247.72,7
3247.72,7
3247.72,7
3247.72,7
3247.72,7
3247.72,7
3247.72,7
3247.72,7
3247.72,7
3247.72,7
3247.72,7
3247.72,7
3247.72,7
3247.72,7
3247.72,7
3247.72,7
3247.72,7
3247.72,7
3247.72,7
3247.72,7
3247.72,7
3247.72,7
3247.72,7
3247.72,7
3247.72,7
3247.72,7
3247.72,7
3247.72,7
3247.72,7
3247.72,7
3247.72,7
3247.72,7
3247.72,7
3247.72,7
3247.72,7
3247.72,7
3247.72,7
3247.72,7
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
4224.15,5
4224.15,5
4224.15,5
4224.15,5
4224.15,5
4224.15,5
4224.15,5
4224.15,5
4224.15,5
4224.15,5
4224.15,5
4224.15,5
4224.15,5
4224.15,5
4224.15,5
4224.15,5
4224.15,5
4224.15,5
4224.15,5
4224.15,5
4224.15,5
4224.15,5
4224.15,5
4224.15,5
4224.15,5
4224.15,5
4224.15,5
4224.15,5
4224.15,5
4224.15,5
4224.15,5
4224.15,5
4224.15,5
4224.15,5
4224.15,5
4224.15,5
4224.15,5
4224.15,5
4224.15,5
4224.15,5
4224.15,5
4224.15,5
4224.15,5
4224.15,5
4224.15,5
4224.15,5
8448.3,10
8448.3,10
8448.3,10
8448.3,10
8448.3,10
8448.3,10
8448.3,10
8448.3,10
8448.3,10
8448.3,10
8448.3,10
8448.3,10
8448.3,10
8448.3,10
8448.3,10
8448.3,10
8448.3,10
8448.3,10
8448.3,10
8448.3,10
8448.3,10
8448.3,10
8448.3,10
8448.3,10
8448.3,10
8448.3,10
8448.3,10
8448.3,10
8448.3,10
8448.3,10
8448.3,10
8448.3,10
8448.3,10
8448.3,10
8448.3,10
8448.3,10
8448.3,10
8448.3,10
8448.3,10
8448.3,10
8448.3,10
8448.3,10
8448.3,10
8448.3,10
8448.3,10
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
3955.95,5
3955.95,5
3955.95,5
3955.95,5
3955.95,5
3955.95,5
3955.95,5
3955.95,5
3955.95,5
3955.95,5
3955.95,5
3955.95,5
3955.95,5
3955.95,5
3955.95,5
3955.95,5
3955.95,5
3955.95,5
3955.95,5
3955.95,5
3955.95,5
3955.95,5
3955.95,5
3955.95,5
3955.95,5
3955.95,5
3955.95,5
3955.95,5
3955.95,5
3955.95,5
3955.95,5
3955.95,5
3955.95,5
3955.95,5
3955.95,5
3955.95,5
3955.95,5
3955.95,5
3955.95,5
3955.95,5
3955.95,5
3955.95,5
3955.95,5
3955.95,5
3955.95,5
3955.95,5
3955.95,5
3955.95,5
3955.95,5
3955.95,5
3955.95,5
3955.95,5
7911.9,10
7911.9,10
7911.9,10
7911.9,10
7911.9,10
7911.9,10
7911.9,10
7911.9,10
7911.9,10
7911.9,10
7911.9,10
7911.9,10
7911.9,10
7911.9,10
7911.9,10
7911.9,10
7911.9,10
7911.9,10
7911.9,10
7911.9,10
7911.9,10
7911.9,10
7911.9,10
7911.9,10
7911.9,10
7911.9,10
7911.9,10
7911.9,10
7911.9,10
7911.9,10
7911.9,10
7911.9,10
7911.9,10
7911.9,10
7911.9,10
7911.9,10
7911.9,10
7911.9,10
7911.9,10
7911.9,10
7911.9,10
7911.9,10
7911.9,10
7911.9,10
7911.9,10
7911.9,10
2373.57,3
2373.57,3
2373.57,3
2373.57,3
2373.57,3
2373.57,3
2373.57,3
2373.57,3
2373.57,3
2373.57,3
2373.57,3
2373.57,3
2373.57,3
2373.57,3
2373.57,3
2373.57,3
2373.57,3
2373.57,3
2373.57,3
2373.57,3
2373.57,3
2373.57,3
2373.57,3
2373.57,3
2373.57,3
2373.57,3
2373.57,3
2373.57,3
2373.57,3
2373.57,3
2373.57,3
2373.57,3
2373.57,3
2373.57,3
2373.57,3
2373.57,3
2373.57,3
2373.57,3
2373.57,3
2373.57,3
4747.14,6
4747.14,6
4747.14,6
4747.14,6
4747.14,6
4747.14,6
4747.14,6
4747.14,6
4747.14,6
4747.14,6
4747.14,6
4747.14,6
4747.14,6
4747.14,6
4747.14,6
4747.14,6
4747.14,6
4747.14,6
4747.14,6
4747.14,6
4747.14,6
4747.14,6
4747.14,6
4747.14,6
4747.14,6
4747.14,6
4747.14,6
4747.14,6
4747.14,6
4747.14,6
4747.14,6
4747.14,6
4747.14,6
4747.14,6
4747.14,6
4747.14,6
4747.14,6
4747.14,6
4747.14,6
4747.14,6
4747.14,6
4747.14,6
4747.14,6
4747.14,6
4747.14,6
4747.14,6
4747.14,6
4747.14,6
4747.14,6
4175.64,9
4175.64,9
4175.64,9
4175.64,9
4175.64,9
4175.64,9
4175.64,9
4175.64,9
4175.64,9
4175.64,9
4175.64,9
4175.64,9
4175.64,9
4175.64,9
4175.64,9
4175.64,9
4175.64,9
4175.64,9
4175.64,9
4175.64,9
4175.64,9
4175.64,9
4175.64,9
4175.64,9
4175.64,9
4175.64,9
4175.64,9
4175.64,9
4175.64,9
4175.64,9
4175.64,9
4175.64,9
4175.64,9
4175.64,9
4175.64,9
4175.64,9
4175.64,9
4175.64,9
4175.64,9
4175.64,9
4175.64,9
4175.64,9
4175.64,9
4175.64,9
4175.64,9
844.83,1
844.83,1
844.83,1
844.83,1
844.83,1
844.83,1
844.83,1
844.83,1
844.83,1
844.83,1
844.83,1
844.83,1
844.83,1
844.83,1
844.83,1
844.83,1
844.83,1
844.83,1
844.83,1
844.83,1
844.83,1
844.83,1
844.83,1
844.83,1
844.83,1
844.83,1
844.83,1
844.83,1
844.83,1
844.83,1
844.83,1
844.83,1
844.83,1
844.83,1
844.83,1
844.83,1
844.83,1
844.83,1
844.83,1
844.83,1
844.83,1
844.83,1
844.83,1
844.83,1
1689.66,2
1689.66,2
1689.66,2
1689.66,2
1689.66,2
1689.66,2
1689.66,2
1689.66,2
1689.66,2
1689.66,2
1689.66,2
1689.66,2
1689.66,2
1689.66,2
1689.66,2
1689.66,2
1689.66,2
1689.66,2
1689.66,2
1689.66,2
1689.66,2
1689.66,2
1689.66,2
1689.66,2
1689.66,2
1689.66,2
1689.66,2
1689.66,2
1689.66,2
1689.66,2
1689.66,2
1689.66,2
1689.66,2
1689.66,2
1689.66,2
1689.66,2
1689.66,2
1689.66,2
1689.66,2
1689.66,2
1689.66,2
1689.66,2
1689.66,2
1689.66,2
1689.66,2
1689.66,2
1689.66,2
1689.66,2
1689.66,2
1689.66,2
1689.66,2
1689.66,2
1689.66,2
3379.32,4
3379.32,4
3379.32,4
3379.32,4
3379.32,4
3379.32,4
3379.32,4
3379.32,4
3379.32,4
3379.32,4
3379.32,4
3379.32,4
3379.32,4
3379.32,4
3379.32,4
3379.32,4
3379.32,4
3379.32,4
3379.32,4
3379.32,4
3379.32,4
3379.32,4
3379.32,4
3379.32,4
3379.32,4
3379.32,4
3379.32,4
3379.32,4
3379.32,4
3379.32,4
3379.32,4
3379.32,4
3379.32,4
3379.32,4
3379.32,4
3379.32,4
3379.32,4
3379.32,4
3379.32,4
3379.32,4
3379.32,4
3379.32,4
3379.32,4
3379.32,4
3379.32,4
3379.32,4
3379.32,4
3379.32,4
3379.32,4
3379.32,4
3379.32,4
3379.32,4
3379.32,4
3379.32,4
3379.32,4
3379.32,4
3379.32,4
3379.32,4
3379.32,4
6758.64,8
6758.64,8
6758.64,8
6758.64,8
6758.64,8
6758.64,8
6758.64,8
6758.64,8
6758.64,8
6758.64,8
6758.64,8
6758.64,8
6758.64,8
6758.64,8
6758.64,8
6758.64,8
6758.64,8
6758.64,8
6758.64,8
6758.64,8
6758.64,8
6758.64,8
6758.64,8
6758.64,8
6758.64,8
6758.64,8
6758.64,8
6758.64,8
6758.64,8
6758.64,8
6758.64,8
6758.64,8
6758.64,8
6758.64,8
6758.64,8
6758.64,8
6758.64,8
6758.64,8
6758.64,8
6758.64,8
6758.64,8
6758.64,8
6758.64,8
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
